Step,AgentID,X,Y,velocity,current_lane
2170,6,785.3999994043821,100.0,[0.5 0. ],0
2170,7,735.3999994422967,100.0,[0.5 0. ],0
2170,8,685.3999994802112,100.0,[0.5 0. ],0
2170,9,635.3999995181258,100.0,[0.5 0. ],0
2171,0,1085.4,100.0,[0.5 0. ],0
2171,1,1035.8999978646766,100.0,[0.5 0. ],0
2171,2,985.8999992523447,100.0,[0.5 0. ],0
2171,3,935.8999992902593,100.0,[0.5 0. ],0
2171,4,885.8999993281739,100.0,[0.5 0. ],0
2171,5,835.8999993660884,100.0,[0.5 0. ],0
2171,6,785.899999404003,100.0,[0.5 0. ],0
2171,7,735.8999994419175,100.0,[0.5 0. ],0
2171,8,685.8999994798321,100.0,[0.5 0. ],0
2171,9,635.8999995177467,100.0,[0.5 0. ],0
2172,0,1085.9,100.0,[0.5 0. ],0
2172,1,1036.399997863646,100.0,[0.5 0. ],0
2172,2,986.3999992519656,100.0,[0.5 0. ],0
2172,3,936.3999992898802,100.0,[0.5 0. ],0
2172,4,886.3999993277947,100.0,[0.5 0. ],0
2172,5,836.3999993657093,100.0,[0.5 0. ],0
2172,6,786.3999994036238,100.0,[0.5 0. ],0
2172,7,736.3999994415384,100.0,[0.5 0. ],0
2172,8,686.399999479453,100.0,[0.5 0. ],0
2172,9,636.3999995173675,100.0,[0.5 0. ],0
2173,0,1086.4,100.0,[0.5 0. ],0
2173,1,1036.8999978626152,100.0,[0.5 0. ],0
2173,2,986.8999992515865,100.0,[0.5 0. ],0
2173,3,936.899999289501,100.0,[0.5 0. ],0
2173,4,886.8999993274156,100.0,[0.5 0. ],0
2173,5,836.8999993653301,100.0,[0.5 0. ],0
2173,6,786.8999994032447,100.0,[0.5 0. ],0
2173,7,736.8999994411593,100.0,[0.5 0. ],0
2173,8,686.8999994790738,100.0,[0.5 0. ],0
2173,9,636.8999995169884,100.0,[0.5 0. ],0
2174,0,1086.9,100.0,[0.5 0. ],0
2174,1,1037.3999978615846,100.0,[0.5 0. ],0
2174,2,987.3999992512073,100.0,[0.5 0. ],0
2174,3,937.3999992891219,100.0,[0.5 0. ],0
2174,4,887.3999993270364,100.0,[0.5 0. ],0
2174,5,837.399999364951,100.0,[0.5 0. ],0
2174,6,787.3999994028655,100.0,[0.5 0. ],0
2174,7,737.3999994407801,100.0,[0.5 0. ],0
2174,8,687.3999994786947,100.0,[0.5 0. ],0
2174,9,637.3999995166092,100.0,[0.5 0. ],0
2175,0,1087.4,100.0,[0.5 0. ],0
2175,1,1037.8999978605539,100.0,[0.5 0. ],0
2175,2,987.8999992508282,100.0,[0.5 0. ],0
2175,3,937.8999992887427,100.0,[0.5 0. ],0
2175,4,887.8999993266573,100.0,[0.5 0. ],0
2175,5,837.8999993645718,100.0,[0.5 0. ],0
2175,6,787.8999994024864,100.0,[0.5 0. ],0
2175,7,737.899999440401,100.0,[0.5 0. ],0
2175,8,687.8999994783155,100.0,[0.5 0. ],0
2175,9,637.8999995162301,100.0,[0.5 0. ],0
2176,0,1087.9,100.0,[0.5 0. ],0
2176,1,1038.3999978595232,100.0,[0.5 0. ],0
2176,2,988.399999250449,100.0,[0.5 0. ],0
2176,3,938.3999992883636,100.0,[0.5 0. ],0
2176,4,888.3999993262781,100.0,[0.5 0. ],0
2176,5,838.3999993641927,100.0,[0.5 0. ],0
2176,6,788.3999994021073,100.0,[0.5 0. ],0
2176,7,738.3999994400218,100.0,[0.5 0. ],0
2176,8,688.3999994779364,100.0,[0.5 0. ],0
2176,9,638.3999995158509,100.0,[0.5 0. ],0
2177,0,1088.4,100.0,[0.5 0. ],0
2177,1,1038.8999978584925,100.0,[0.5 0. ],0
2177,2,988.8999992500699,100.0,[0.5 0. ],0
2177,3,938.8999992879844,100.0,[0.5 0. ],0
2177,4,888.899999325899,100.0,[0.5 0. ],0
2177,5,838.8999993638135,100.0,[0.5 0. ],0
2177,6,788.8999994017281,100.0,[0.5 0. ],0
2177,7,738.8999994396427,100.0,[0.5 0. ],0
2177,8,688.8999994775572,100.0,[0.5 0. ],0
2177,9,638.8999995154718,100.0,[0.5 0. ],0
2178,0,1088.9,100.0,[0.5 0. ],0
2178,1,1039.3999978574618,100.0,[0.5 0. ],0
2178,2,989.3999992496907,100.0,[0.5 0. ],0
2178,3,939.3999992876053,100.0,[0.5 0. ],0
2178,4,889.3999993255198,100.0,[0.5 0. ],0
2178,5,839.3999993634344,100.0,[0.5 0. ],0
2178,6,789.399999401349,100.0,[0.5 0. ],0
2178,7,739.3999994392635,100.0,[0.5 0. ],0
2178,8,689.3999994771781,100.0,[0.5 0. ],0
2178,9,639.3999995150926,100.0,[0.5 0. ],0
2179,0,1089.4,100.0,[0.5 0. ],0
2179,1,1039.8999978564311,100.0,[0.5 0. ],0
2179,2,989.8999992493116,100.0,[0.5 0. ],0
2179,3,939.8999992872261,100.0,[0.5 0. ],0
2179,4,889.8999993251407,100.0,[0.5 0. ],0
2179,5,839.8999993630553,100.0,[0.5 0. ],0
2179,6,789.8999994009698,100.0,[0.5 0. ],0
2179,7,739.8999994388844,100.0,[0.5 0. ],0
2179,8,689.8999994767989,100.0,[0.5 0. ],0
2179,9,639.8999995147135,100.0,[0.5 0. ],0
2180,0,1089.9,100.0,[0.5 0. ],0
2180,1,1040.3999978554004,100.0,[0.5 0. ],0
2180,2,990.3999992489324,100.0,[0.5 0. ],0
2180,3,940.399999286847,100.0,[0.5 0. ],0
2180,4,890.3999993247616,100.0,[0.5 0. ],0
2180,5,840.3999993626761,100.0,[0.5 0. ],0
2180,6,790.3999994005907,100.0,[0.5 0. ],0
2180,7,740.3999994385052,100.0,[0.5 0. ],0
2180,8,690.3999994764198,100.0,[0.5 0. ],0
2180,9,640.3999995143344,100.0,[0.5 0. ],0
2181,0,1090.4,100.0,[0.5 0. ],0
2181,1,1040.8999978543698,100.0,[0.5 0. ],0
2181,2,990.8999992485533,100.0,[0.5 0. ],0
2181,3,940.8999992864678,100.0,[0.5 0. ],0
2181,4,890.8999993243824,100.0,[0.5 0. ],0
2181,5,840.899999362297,100.0,[0.5 0. ],0
2181,6,790.8999994002115,100.0,[0.5 0. ],0
2181,7,740.8999994381261,100.0,[0.5 0. ],0
2181,8,690.8999994760406,100.0,[0.5 0. ],0
2181,9,640.8999995139552,100.0,[0.5 0. ],0
2182,0,1090.9,100.0,[0.5 0. ],0
2182,1,1041.399997853339,100.0,[0.5 0. ],0
2182,2,991.3999992481741,100.0,[0.5 0. ],0
2182,3,941.3999992860887,100.0,[0.5 0. ],0
2182,4,891.3999993240033,100.0,[0.5 0. ],0
2182,5,841.3999993619178,100.0,[0.5 0. ],0
2182,6,791.3999993998324,100.0,[0.5 0. ],0
2182,7,741.3999994377469,100.0,[0.5 0. ],0
2182,8,691.3999994756615,100.0,[0.5 0. ],0
2182,9,641.3999995135761,100.0,[0.5 0. ],0
2183,0,1091.4,100.0,[0.5 0. ],0
2183,1,1041.8999978523084,100.0,[0.5 0. ],0
2183,2,991.899999247795,100.0,[0.5 0. ],0
2183,3,941.8999992857096,100.0,[0.5 0. ],0
2183,4,891.8999993236241,100.0,[0.5 0. ],0
2183,5,841.8999993615387,100.0,[0.5 0. ],0
2183,6,791.8999993994532,100.0,[0.5 0. ],0
2183,7,741.8999994373678,100.0,[0.5 0. ],0
2183,8,691.8999994752824,100.0,[0.5 0. ],0
2183,9,641.8999995131969,100.0,[0.5 0. ],0
2184,0,1091.9,100.0,[0.5 0. ],0
2184,1,1042.3999978512777,100.0,[0.5 0. ],0
2184,2,992.3999992474158,100.0,[0.5 0. ],0
2184,3,942.3999992853304,100.0,[0.5 0. ],0
2184,4,892.399999323245,100.0,[0.5 0. ],0
2184,5,842.3999993611595,100.0,[0.5 0. ],0
2184,6,792.3999993990741,100.0,[0.5 0. ],0
2184,7,742.3999994369887,100.0,[0.5 0. ],0
2184,8,692.3999994749032,100.0,[0.5 0. ],0
2184,9,642.3999995128178,100.0,[0.5 0. ],0
2185,0,1092.4,100.0,[0.5 0. ],0
2185,1,1042.899997850247,100.0,[0.5 0. ],0
2185,2,992.8999992470367,100.0,[0.5 0. ],0
2185,3,942.8999992849513,100.0,[0.5 0. ],0
2185,4,892.8999993228658,100.0,[0.5 0. ],0
2185,5,842.8999993607804,100.0,[0.5 0. ],0
2185,6,792.899999398695,100.0,[0.5 0. ],0
2185,7,742.8999994366095,100.0,[0.5 0. ],0
2185,8,692.8999994745241,100.0,[0.5 0. ],0
2185,9,642.8999995124386,100.0,[0.5 0. ],0
2186,0,1092.9,100.0,[0.5 0. ],0
2186,1,1043.3999978492163,100.0,[0.5 0. ],0
2186,2,993.3999992466576,100.0,[0.5 0. ],0
2186,3,943.3999992845721,100.0,[0.5 0. ],0
2186,4,893.3999993224867,100.0,[0.5 0. ],0
2186,5,843.3999993604012,100.0,[0.5 0. ],0
2186,6,793.3999993983158,100.0,[0.5 0. ],0
2186,7,743.3999994362304,100.0,[0.5 0. ],0
2186,8,693.3999994741449,100.0,[0.5 0. ],0
2186,9,643.3999995120595,100.0,[0.5 0. ],0
2187,0,1093.4,100.0,[0.5 0. ],0
2187,1,1043.8999978481856,100.0,[0.5 0. ],0
2187,2,993.8999992462784,100.0,[0.5 0. ],0
2187,3,943.899999284193,100.0,[0.5 0. ],0
2187,4,893.8999993221075,100.0,[0.5 0. ],0
2187,5,843.8999993600221,100.0,[0.5 0. ],0
2187,6,793.8999993979367,100.0,[0.5 0. ],0
2187,7,743.8999994358512,100.0,[0.5 0. ],0
2187,8,693.8999994737658,100.0,[0.5 0. ],0
2187,9,643.8999995116803,100.0,[0.5 0. ],0
2188,0,1093.9,100.0,[0.5 0. ],0
2188,1,1044.399997847155,100.0,[0.5 0. ],0
2188,2,994.3999992458993,100.0,[0.5 0. ],0
2188,3,944.3999992838138,100.0,[0.5 0. ],0
2188,4,894.3999993217284,100.0,[0.5 0. ],0
2188,5,844.399999359643,100.0,[0.5 0. ],0
2188,6,794.3999993975575,100.0,[0.5 0. ],0
2188,7,744.3999994354721,100.0,[0.5 0. ],0
2188,8,694.3999994733866,100.0,[0.5 0. ],0
2188,9,644.3999995113012,100.0,[0.5 0. ],0
2189,0,1094.4,100.0,[0.5 0. ],0
2189,1,1044.8999978461243,100.0,[0.5 0. ],0
2189,2,994.8999992455201,100.0,[0.5 0. ],0
2189,3,944.8999992834347,100.0,[0.5 0. ],0
2189,4,894.8999993213492,100.0,[0.5 0. ],0
2189,5,844.8999993592638,100.0,[0.5 0. ],0
2189,6,794.8999993971784,100.0,[0.5 0. ],0
2189,7,744.8999994350929,100.0,[0.5 0. ],0
2189,8,694.8999994730075,100.0,[0.5 0. ],0
2189,9,644.899999510922,100.0,[0.5 0. ],0
2190,0,1094.9,100.0,[0.5 0. ],0
2190,1,1045.3999978450936,100.0,[0.5 0. ],0
2190,2,995.399999245141,100.0,[0.5 0. ],0
2190,3,945.3999992830555,100.0,[0.5 0. ],0
2190,4,895.3999993209701,100.0,[0.5 0. ],0
2190,5,845.3999993588847,100.0,[0.5 0. ],0
2190,6,795.3999993967992,100.0,[0.5 0. ],0
2190,7,745.3999994347138,100.0,[0.5 0. ],0
2190,8,695.3999994726283,100.0,[0.5 0. ],0
2190,9,645.3999995105429,100.0,[0.5 0. ],0
2191,0,1095.4,100.0,[0.5 0. ],0
2191,1,1045.899997844063,100.0,[0.5 0. ],0
2191,2,995.8999992447618,100.0,[0.5 0. ],0
2191,3,945.8999992826764,100.0,[0.5 0. ],0
2191,4,895.899999320591,100.0,[0.5 0. ],0
2191,5,845.8999993585055,100.0,[0.5 0. ],0
2191,6,795.8999993964201,100.0,[0.5 0. ],0
2191,7,745.8999994343346,100.0,[0.5 0. ],0
2191,8,695.8999994722492,100.0,[0.5 0. ],0
2191,9,645.8999995101638,100.0,[0.5 0. ],0
2192,0,1095.9,100.0,[0.5 0. ],0
2192,1,1046.3999978430322,100.0,[0.5 0. ],0
2192,2,996.3999992443827,100.0,[0.5 0. ],0
2192,3,946.3999992822972,100.0,[0.5 0. ],0
2192,4,896.3999993202118,100.0,[0.5 0. ],0
2192,5,846.3999993581264,100.0,[0.5 0. ],0
2192,6,796.3999993960409,100.0,[0.5 0. ],0
2192,7,746.3999994339555,100.0,[0.5 0. ],0
2192,8,696.39999947187,100.0,[0.5 0. ],0
2192,9,646.3999995097846,100.0,[0.5 0. ],0
2193,0,1096.4,100.0,[0.5 0. ],0
2193,1,1046.8999978420015,100.0,[0.5 0. ],0
2193,2,996.8999992440035,100.0,[0.5 0. ],0
2193,3,946.8999992819181,100.0,[0.5 0. ],0
2193,4,896.8999993198327,100.0,[0.5 0. ],0
2193,5,846.8999993577472,100.0,[0.5 0. ],0
2193,6,796.8999993956618,100.0,[0.5 0. ],0
2193,7,746.8999994335763,100.0,[0.5 0. ],0
2193,8,696.8999994714909,100.0,[0.5 0. ],0
2193,9,646.8999995094055,100.0,[0.5 0. ],0
2194,0,1096.9,100.0,[0.5 0. ],0
2194,1,1047.3999978409709,100.0,[0.5 0. ],0
2194,2,997.3999992436244,100.0,[0.5 0. ],0
2194,3,947.399999281539,100.0,[0.5 0. ],0
2194,4,897.3999993194535,100.0,[0.5 0. ],0
2194,5,847.3999993573681,100.0,[0.5 0. ],0
2194,6,797.3999993952826,100.0,[0.5 0. ],0
2194,7,747.3999994331972,100.0,[0.5 0. ],0
2194,8,697.3999994711118,100.0,[0.5 0. ],0
2194,9,647.3999995090263,100.0,[0.5 0. ],0
2195,0,1097.4,100.0,[0.5 0. ],0
2195,1,1047.8999978399402,100.0,[0.5 0. ],0
2195,2,997.8999992432452,100.0,[0.5 0. ],0
2195,3,947.8999992811598,100.0,[0.5 0. ],0
2195,4,897.8999993190744,100.0,[0.5 0. ],0
2195,5,847.8999993569889,100.0,[0.5 0. ],0
2195,6,797.8999993949035,100.0,[0.5 0. ],0
2195,7,747.899999432818,100.0,[0.5 0. ],0
2195,8,697.8999994707326,100.0,[0.5 0. ],0
2195,9,647.8999995086472,100.0,[0.5 0. ],0
2196,0,1097.9,100.0,[0.5 0. ],0
2196,1,1048.3999978389095,100.0,[0.5 0. ],0
2196,2,998.3999992428661,100.0,[0.5 0. ],0
2196,3,948.3999992807807,100.0,[0.5 0. ],0
2196,4,898.3999993186952,100.0,[0.5 0. ],0
2196,5,848.3999993566098,100.0,[0.5 0. ],0
2196,6,798.3999993945243,100.0,[0.5 0. ],0
2196,7,748.3999994324389,100.0,[0.5 0. ],0
2196,8,698.3999994703535,100.0,[0.5 0. ],0
2196,9,648.399999508268,100.0,[0.5 0. ],0
2197,0,1098.4,100.0,[0.5 0. ],0
2197,1,1048.8999978378788,100.0,[0.5 0. ],0
2197,2,998.899999242487,100.0,[0.5 0. ],0
2197,3,948.8999992804015,100.0,[0.5 0. ],0
2197,4,898.8999993183161,100.0,[0.5 0. ],0
2197,5,848.8999993562306,100.0,[0.5 0. ],0
2197,6,798.8999993941452,100.0,[0.5 0. ],0
2197,7,748.8999994320598,100.0,[0.5 0. ],0
2197,8,698.8999994699743,100.0,[0.5 0. ],0
2197,9,648.8999995078889,100.0,[0.5 0. ],0
2198,0,1098.9,100.0,[0.5 0. ],0
2198,1,1049.3999978368481,100.0,[0.5 0. ],0
2198,2,999.3999992421078,100.0,[0.5 0. ],0
2198,3,949.3999992800224,100.0,[0.5 0. ],0
2198,4,899.3999993179369,100.0,[0.5 0. ],0
2198,5,849.3999993558515,100.0,[0.5 0. ],0
2198,6,799.399999393766,100.0,[0.5 0. ],0
2198,7,749.3999994316806,100.0,[0.5 0. ],0
2198,8,699.3999994695952,100.0,[0.5 0. ],0
2198,9,649.3999995075097,100.0,[0.5 0. ],0
2199,0,1099.4,100.0,[0.5 0. ],0
2199,1,1049.8999978358174,100.0,[0.5 0. ],0
2199,2,999.8999992417287,100.0,[0.5 0. ],0
2199,3,949.8999992796432,100.0,[0.5 0. ],0
2199,4,899.8999993175578,100.0,[0.5 0. ],0
2199,5,849.8999993554723,100.0,[0.5 0. ],0
2199,6,799.8999993933869,100.0,[0.5 0. ],0
2199,7,749.8999994313015,100.0,[0.5 0. ],0
2199,8,699.899999469216,100.0,[0.5 0. ],0
2199,9,649.8999995071306,100.0,[0.5 0. ],0
2200,0,1099.9,100.0,[0.5 0. ],0
2200,1,1050.3999978347867,100.0,[0.5 0. ],0
2200,2,1000.3999992413495,100.0,[0.5 0. ],0
2200,3,950.3999992792641,100.0,[0.5 0. ],0
2200,4,900.3999993171786,100.0,[0.5 0. ],0
2200,5,850.3999993550932,100.0,[0.5 0. ],0
2200,6,800.3999993930078,100.0,[0.5 0. ],0
2200,7,750.3999994309223,100.0,[0.5 0. ],0
2200,8,700.3999994688369,100.0,[0.5 0. ],0
2200,9,650.3999995067514,100.0,[0.5 0. ],0
2201,0,1100.4,100.0,[0.5 0. ],0
2201,1,1050.899997833756,100.0,[0.5 0. ],0
2201,2,1000.8999992409704,100.0,[0.5 0. ],0
2201,3,950.8999992788849,100.0,[0.5 0. ],0
2201,4,900.8999993167995,100.0,[0.5 0. ],0
2201,5,850.899999354714,100.0,[0.5 0. ],0
2201,6,800.8999993926286,100.0,[0.5 0. ],0
2201,7,750.8999994305432,100.0,[0.5 0. ],0
2201,8,700.8999994684577,100.0,[0.5 0. ],0
2201,9,650.8999995063723,100.0,[0.5 0. ],0
2202,0,1100.9,100.0,[0.5 0. ],0
2202,1,1051.3999978327254,100.0,[0.5 0. ],0
2202,2,1001.3999992405912,100.0,[0.5 0. ],0
2202,3,951.3999992785058,100.0,[0.5 0. ],0
2202,4,901.3999993164203,100.0,[0.5 0. ],0
2202,5,851.3999993543349,100.0,[0.5 0. ],0
2202,6,801.3999993922495,100.0,[0.5 0. ],0
2202,7,751.399999430164,100.0,[0.5 0. ],0
2202,8,701.3999994680786,100.0,[0.5 0. ],0
2202,9,651.3999995059932,100.0,[0.5 0. ],0
2203,0,1101.4,100.0,[0.5 0. ],0
2203,1,1051.8999978316947,100.0,[0.5 0. ],0
2203,2,1001.8999992402121,100.0,[0.5 0. ],0
2203,3,951.8999992781266,100.0,[0.5 0. ],0
2203,4,901.8999993160412,100.0,[0.5 0. ],0
2203,5,851.8999993539558,100.0,[0.5 0. ],0
2203,6,801.8999993918703,100.0,[0.5 0. ],0
2203,7,751.8999994297849,100.0,[0.5 0. ],0
2203,8,701.8999994676994,100.0,[0.5 0. ],0
2203,9,651.899999505614,100.0,[0.5 0. ],0
2204,0,1101.9,100.0,[0.5 0. ],0
2204,1,1052.399997830664,100.0,[0.5 0. ],0
2204,2,1002.3999992398329,100.0,[0.5 0. ],0
2204,3,952.3999992777475,100.0,[0.5 0. ],0
2204,4,902.3999993156621,100.0,[0.5 0. ],0
2204,5,852.3999993535766,100.0,[0.5 0. ],0
2204,6,802.3999993914912,100.0,[0.5 0. ],0
2204,7,752.3999994294057,100.0,[0.5 0. ],0
2204,8,702.3999994673203,100.0,[0.5 0. ],0
2204,9,652.3999995052349,100.0,[0.5 0. ],0
2205,0,1102.4,100.0,[0.5 0. ],0
2205,1,1052.8999978296333,100.0,[0.5 0. ],0
2205,2,1002.8999992394538,100.0,[0.5 0. ],0
2205,3,952.8999992773684,100.0,[0.5 0. ],0
2205,4,902.8999993152829,100.0,[0.5 0. ],0
2205,5,852.8999993531975,100.0,[0.5 0. ],0
2205,6,802.899999391112,100.0,[0.5 0. ],0
2205,7,752.8999994290266,100.0,[0.5 0. ],0
2205,8,702.8999994669412,100.0,[0.5 0. ],0
2205,9,652.8999995048557,100.0,[0.5 0. ],0
2206,0,1102.9,100.0,[0.5 0. ],0
2206,1,1053.3999978286026,100.0,[0.5 0. ],0
2206,2,1003.3999992390746,100.0,[0.5 0. ],0
2206,3,953.3999992769892,100.0,[0.5 0. ],0
2206,4,903.3999993149038,100.0,[0.5 0. ],0
2206,5,853.3999993528183,100.0,[0.5 0. ],0
2206,6,803.3999993907329,100.0,[0.5 0. ],0
2206,7,753.3999994286474,100.0,[0.5 0. ],0
2206,8,703.399999466562,100.0,[0.5 0. ],0
2206,9,653.3999995044766,100.0,[0.5 0. ],0
2207,0,1103.4,100.0,[0.5 0. ],0
2207,1,1053.899997827572,100.0,[0.5 0. ],0
2207,2,1003.8999992386955,100.0,[0.5 0. ],0
2207,3,953.8999992766101,100.0,[0.5 0. ],0
2207,4,903.8999993145246,100.0,[0.5 0. ],0
2207,5,853.8999993524392,100.0,[0.5 0. ],0
2207,6,803.8999993903537,100.0,[0.5 0. ],0
2207,7,753.8999994282683,100.0,[0.5 0. ],0
2207,8,703.8999994661829,100.0,[0.5 0. ],0
2207,9,653.8999995040974,100.0,[0.5 0. ],0
2208,0,1103.9,100.0,[0.5 0. ],0
2208,1,1054.3999978265413,100.0,[0.5 0. ],0
2208,2,1004.3999992383164,100.0,[0.5 0. ],0
2208,3,954.3999992762309,100.0,[0.5 0. ],0
2208,4,904.3999993141455,100.0,[0.5 0. ],0
2208,5,854.39999935206,100.0,[0.5 0. ],0
2208,6,804.3999993899746,100.0,[0.5 0. ],0
2208,7,754.3999994278892,100.0,[0.5 0. ],0
2208,8,704.3999994658037,100.0,[0.5 0. ],0
2208,9,654.3999995037183,100.0,[0.5 0. ],0
2209,0,1104.4,100.0,[0.5 0. ],0
2209,1,1054.8999978255106,100.0,[0.5 0. ],0
2209,2,1004.8999992379372,100.0,[0.5 0. ],0
2209,3,954.8999992758518,100.0,[0.5 0. ],0
2209,4,904.8999993137663,100.0,[0.5 0. ],0
2209,5,854.8999993516809,100.0,[0.5 0. ],0
2209,6,804.8999993895955,100.0,[0.5 0. ],0
2209,7,754.89999942751,100.0,[0.5 0. ],0
2209,8,704.8999994654246,100.0,[0.5 0. ],0
2209,9,654.8999995033391,100.0,[0.5 0. ],0
2210,0,1104.9,100.0,[0.5 0. ],0
2210,1,1055.39999782448,100.0,[0.5 0. ],0
2210,2,1005.3999992375581,100.0,[0.5 0. ],0
2210,3,955.3999992754726,100.0,[0.5 0. ],0
2210,4,905.3999993133872,100.0,[0.5 0. ],0
2210,5,855.3999993513017,100.0,[0.5 0. ],0
2210,6,805.3999993892163,100.0,[0.5 0. ],0
2210,7,755.3999994271309,100.0,[0.5 0. ],0
2210,8,705.3999994650454,100.0,[0.5 0. ],0
2210,9,655.39999950296,100.0,[0.5 0. ],0
2211,0,1105.4,100.0,[0.5 0. ],0
2211,1,1055.8999978234492,100.0,[0.5 0. ],0
2211,2,1005.8999992371789,100.0,[0.5 0. ],0
2211,3,955.8999992750935,100.0,[0.5 0. ],0
2211,4,905.899999313008,100.0,[0.5 0. ],0
2211,5,855.8999993509226,100.0,[0.5 0. ],0
2211,6,805.8999993888372,100.0,[0.5 0. ],0
2211,7,755.8999994267517,100.0,[0.5 0. ],0
2211,8,705.8999994646663,100.0,[0.5 0. ],0
2211,9,655.8999995025808,100.0,[0.5 0. ],0
2212,0,1105.9,100.0,[0.5 0. ],0
2212,1,1056.3999978224185,100.0,[0.5 0. ],0
2212,2,1006.3999992367998,100.0,[0.5 0. ],0
2212,3,956.3999992747143,100.0,[0.5 0. ],0
2212,4,906.3999993126289,100.0,[0.5 0. ],0
2212,5,856.3999993505435,100.0,[0.5 0. ],0
2212,6,806.399999388458,100.0,[0.5 0. ],0
2212,7,756.3999994263726,100.0,[0.5 0. ],0
2212,8,706.3999994642871,100.0,[0.5 0. ],0
2212,9,656.3999995022017,100.0,[0.5 0. ],0
2213,0,1106.4,100.0,[0.5 0. ],0
2213,1,1056.8999978213878,100.0,[0.5 0. ],0
2213,2,1006.8999992364206,100.0,[0.5 0. ],0
2213,3,956.8999992743352,100.0,[0.5 0. ],0
2213,4,906.8999993122497,100.0,[0.5 0. ],0
2213,5,856.8999993501643,100.0,[0.5 0. ],0
2213,6,806.8999993880789,100.0,[0.5 0. ],0
2213,7,756.8999994259934,100.0,[0.5 0. ],0
2213,8,706.899999463908,100.0,[0.5 0. ],0
2213,9,656.8999995018225,100.0,[0.5 0. ],0
2214,0,1106.9,100.0,[0.5 0. ],0
2214,1,1057.3999978203572,100.0,[0.5 0. ],0
2214,2,1007.3999992360415,100.0,[0.5 0. ],0
2214,3,957.399999273956,100.0,[0.5 0. ],0
2214,4,907.3999993118706,100.0,[0.5 0. ],0
2214,5,857.3999993497852,100.0,[0.5 0. ],0
2214,6,807.3999993876997,100.0,[0.5 0. ],0
2214,7,757.3999994256143,100.0,[0.5 0. ],0
2214,8,707.3999994635288,100.0,[0.5 0. ],0
2214,9,657.3999995014434,100.0,[0.5 0. ],0
2215,0,1107.4,100.0,[0.5 0. ],0
2215,1,1057.8999978193265,100.0,[0.5 0. ],0
2215,2,1007.8999992356623,100.0,[0.5 0. ],0
2215,3,957.8999992735769,100.0,[0.5 0. ],0
2215,4,907.8999993114915,100.0,[0.5 0. ],0
2215,5,857.899999349406,100.0,[0.5 0. ],0
2215,6,807.8999993873206,100.0,[0.5 0. ],0
2215,7,757.8999994252351,100.0,[0.5 0. ],0
2215,8,707.8999994631497,100.0,[0.5 0. ],0
2215,9,657.8999995010643,100.0,[0.5 0. ],0
2216,0,1107.9,100.0,[0.5 0. ],0
2216,1,1058.3999978182958,100.0,[0.5 0. ],0
2216,2,1008.3999992352832,100.0,[0.5 0. ],0
2216,3,958.3999992731977,100.0,[0.5 0. ],0
2216,4,908.3999993111123,100.0,[0.5 0. ],0
2216,5,858.3999993490269,100.0,[0.5 0. ],0
2216,6,808.3999993869414,100.0,[0.5 0. ],0
2216,7,758.399999424856,100.0,[0.5 0. ],0
2216,8,708.3999994627706,100.0,[0.5 0. ],0
2216,9,658.3999995006851,100.0,[0.5 0. ],0
2217,0,1108.4,100.0,[0.5 0. ],0
2217,1,1058.899997817265,100.0,[0.5 0. ],0
2217,2,1008.899999234904,100.0,[0.5 0. ],0
2217,3,958.8999992728186,100.0,[0.5 0. ],0
2217,4,908.8999993107332,100.0,[0.5 0. ],0
2217,5,858.8999993486477,100.0,[0.5 0. ],0
2217,6,808.8999993865623,100.0,[0.5 0. ],0
2217,7,758.8999994244768,100.0,[0.5 0. ],0
2217,8,708.8999994623914,100.0,[0.5 0. ],0
2217,9,658.899999500306,100.0,[0.5 0. ],0
2218,0,1108.9,100.0,[0.5 0. ],0
2218,1,1059.3999978162344,100.0,[0.5 0. ],0
2218,2,1009.3999992345249,100.0,[0.5 0. ],0
2218,3,959.3999992724395,100.0,[0.5 0. ],0
2218,4,909.399999310354,100.0,[0.5 0. ],0
2218,5,859.3999993482686,100.0,[0.5 0. ],0
2218,6,809.3999993861831,100.0,[0.5 0. ],0
2218,7,759.3999994240977,100.0,[0.5 0. ],0
2218,8,709.3999994620123,100.0,[0.5 0. ],0
2218,9,659.3999994999268,100.0,[0.5 0. ],0
2219,0,1109.4,100.0,[0.5 0. ],0
2219,1,1059.8999978152037,100.0,[0.5 0. ],0
2219,2,1009.8999992341458,100.0,[0.5 0. ],0
2219,3,959.8999992720603,100.0,[0.5 0. ],0
2219,4,909.8999993099749,100.0,[0.5 0. ],0
2219,5,859.8999993478894,100.0,[0.5 0. ],0
2219,6,809.899999385804,100.0,[0.5 0. ],0
2219,7,759.8999994237186,100.0,[0.5 0. ],0
2219,8,709.8999994616331,100.0,[0.5 0. ],0
2219,9,659.8999994995477,100.0,[0.5 0. ],0
2220,0,1109.9,100.0,[0.5 0. ],0
2220,1,1060.399997814173,100.0,[0.5 0. ],0
2220,2,1010.3999992337666,100.0,[0.5 0. ],0
2220,3,960.3999992716812,100.0,[0.5 0. ],0
2220,4,910.3999993095957,100.0,[0.5 0. ],0
2220,5,860.3999993475103,100.0,[0.5 0. ],0
2220,6,810.3999993854248,100.0,[0.5 0. ],0
2220,7,760.3999994233394,100.0,[0.5 0. ],0
2220,8,710.399999461254,100.0,[0.5 0. ],0
2220,9,660.3999994991685,100.0,[0.5 0. ],0
